stageNumber,time,latitudeDegs,longitudeDegs,altitudeKm,elevationDegs,azimuthDegs,rangeKm
2,119,34.3694493927053,-120.38582328492578,38.634293156769125,49.22051591479538,136.19230315151412,50.8734946194253
2,120,34.36077941815,-120.37899835293679,39.3548976029912,48.78847649072666,136.543462629411,52.16192584341912
2,121,34.351911746117885,-120.37205501878286,40.084683926209806,48.363466387159974,136.88327735617997,53.47656300448898
2,122,34.3428441098733,-120.3649923469557,40.82369540572446,47.9453838466386,137.2122996934188,54.81767572624951
2,123,34.33357459714366,-120.35780924672726,41.572272860229944,47.53434232950599,137.53099057823226,56.185740864758394
2,124,34.3240996972491,-120.35050665560759,42.33048762599751,47.130251564108036,137.8401640400491,57.581035501150595
2,125,34.31441646215106,-120.34308403807157,43.09849750406947,46.73303917098458,138.14036040816507,59.00393260906044
2,126,34.30452347585547,-120.33554124996452,43.87674295368325,46.34291697780769,138.43196181963253,60.45490573188633
2,127,34.29441693553,-120.32787978671267,44.66516922448389,45.95968523855243,138.7157166346928,61.934131567197156
2,128,34.28409354361713,-120.32009617609033,45.46399495728314,45.583147657511454,138.99181031735662,63.442168757983566
2,129,34.27355108380788,-120.31219269642291,46.27361803561449,45.21350883300225,139.26082852206076,64.97939675329584
2,130,34.262787318494674,-120.30416845120934,47.09408601871412,44.85061102677674,139.5230415415058,66.54607596334792
2,131,34.251795394855364,-120.29602107503494,47.92513902242948,44.49382957946346,139.77897285826515,68.14259318035477
2,132,34.24057366895138,-120.28775138700153,48.76726278679352,44.143388482211186,140.02892594363902,69.76941969193835
2,133,34.22911751505054,-120.2793570344925,49.620367888085546,43.798903768552755,140.2731706947513,71.42693667307022
2,134,34.21742175173255,-120.27083714469069,50.48427985217143,43.45999025667639,140.5121115799135,73.11544640869766
2,134.5,34.211481952093806,-120.26652998768843,50.92017411210854,43.29245908327685,140.6297531045061,73.97140168859092
2,135,34.205480766506845,-120.26219030777447,51.35889656287059,43.1262903494605,140.74610722477502,74.8353611285276
2,136,34.193292977992144,-120.25341488804732,52.2439878229294,42.797572882286275,140.97517843581352,76.58676840919091
2,137,34.18085624665434,-120.24451072570541,53.13923812521063,42.47358992171894,141.19949913345522,78.36967349502179
2,138,34.16816744106332,-120.23547859288449,54.04431812742259,42.15408056971795,141.41936705314447,80.18410179797401
2,139,34.155224856747665,-120.22631887598953,54.95884220025316,41.83881446192685,141.63493915697222,82.0299715058569
2,140,34.142027599976814,-120.21702956436481,55.8824696673723,41.527562475032525,141.84615526824075,83.90728455880497
2,141,34.12857228754343,-120.20761236592233,56.81491489724908,41.22013169933305,142.05336413067073,85.81608871322895
2,142,34.11485889144337,-120.19806635666235,57.75569548923988,40.91630332943482,142.25652206164227,87.75619669622421
2,143,34.10088476798252,-120.18839324701484,58.70458321106713,40.61595552435742,142.45591249669735,89.72765483088443
2,144,34.08664802985095,-120.17859196434333,59.66122561718151,40.31887328711873,142.65158742755852,91.73049976571397
2,145,34.07214722125133,-120.16866197861742,60.62519940849487,40.02484805855965,142.84360943994824,93.76467425025201
2,146,34.057382964788694,-120.15860446657275,61.59663012401201,39.734041212201035,143.03203318356157,95.83026538402858
2,147,34.04235312091486,-120.1484192909393,62.57520887690969,39.446279726572534,143.21698255598506,97.92732060378094
2,147.2,34.039315187614704,-120.14636756524254,62.77168817951344,39.38906482463448,143.25359743320928,98.35043504243302
2,147.4,34.036268588555494,-120.14431033712958,62.96840273769852,39.3320087196668,143.28995426790078,98.7746616700861
2,147.6,34.03321671340534,-120.14225122792318,63.16514797538798,39.27520761523414,143.32608997002615,99.19948110651251
2,147.8,34.03015950564685,-120.14018984954531,63.361754760275595,39.21857458703799,143.3619881786392,99.62480545145675
2,148,34.02709961668907,-120.1381267409824,63.55831941145938,39.16224898231313,143.3975517238888,100.05048947177211
2,148.2,34.02403686285398,-120.13606351738072,63.754515052706004,39.106110634939526,143.43288309799414,100.47626802551801
2,148.4,34.02097303127956,-120.13399964046117,63.95058127007075,39.050309620971916,143.467869419238,100.9021924216242
2,148.6,34.017906642275605,-120.131935110301,64.14640620078706,38.99474521499025,143.50258671240567,101.32829369372725
